name,latitude,longitude
Unnamed Lake,22.5606855,76.4241959
Unnamed Lake,22.7031322,76.4598559
Unnamed Lake,26.5629719,86.772797
Unnamed Lake,23.0203226,75.7865884
Unnamed Lake,22.9811184,75.729447
Unnamed Lake,22.9754224,75.7544056
Unnamed Lake,22.9516767,75.7324703
Unnamed Lake,22.862994,75.7233101
Unnamed Lake,22.8575228,75.7396232
Unnamed Lake,22.8631188,75.7530922
Unnamed Lake,22.8309164,75.7443933
Unnamed Lake,22.8484837,75.7671439
Unnamed Lake,22.766988,76.1399516
Unnamed Lake,15.0587973,80.0130573
Unnamed Lake,23.0624995,76.4809789
Unnamed Lake,22.9311879,76.5303309
Unnamed Lake,22.9553134,76.6009106
Buttayagudem Lake,16.8600409,81.312726
Unnamed Lake,10.1108802,79.1658712
Unnamed Lake,10.1347447,79.16269
Unnamed Lake,10.1444452,79.1832572
Unnamed Lake,10.1367989,79.1746098
Unnamed Lake,10.1259153,79.1750711
Unnamed Lake,10.1233593,79.1963008
Unnamed Lake,10.1206501,79.1899198
Unnamed Lake,10.1120949,79.1928756
Unnamed Lake,10.1155461,79.1737515
Unnamed Lake,10.0930904,79.1951797
Unnamed Lake,10.0733267,79.1784614
Unnamed Lake,10.0822977,79.1911966
Unnamed Lake,10.0820652,79.1867173
Unnamed Lake,10.0996788,79.1932297
Unnamed Lake,10.1045324,79.1935247
Unnamed Lake,10.1005502,79.1814735
Unnamed Lake,10.1009516,79.1771632
Unnamed Lake,10.0984589,79.1777265
Unnamed Lake,10.0995997,79.180288
Unnamed Lake,10.0956096,79.182423
Unnamed Lake,10.096782,79.1811598
Unnamed Lake,10.0952134,79.1815754
Unnamed Lake,10.0954591,79.1800278
Unnamed Lake,10.0943104,79.1802129
Unnamed Lake,10.087459,79.1780711
Unnamed Lake,10.0895782,79.1779143
Unnamed Lake,10.0917806,79.177225
Unnamed Lake,10.087896,79.1741914
Unnamed Lake,10.0749351,79.1748405
Unnamed Lake,10.0863486,79.1622126
Unnamed Lake,10.0878353,79.1651682
Unnamed Lake,10.0886249,79.1667026
Unnamed Lake,10.1058896,79.0893316
Unnamed Lake,10.1053298,79.1263247
Unnamed Lake,10.1150167,79.1260779
Unnamed Lake,10.12389,79.1267914
Unnamed Lake,10.1276183,79.1310078
Unnamed Lake,10.1131829,79.1401032
ঢাকা বিল,24.6410583,90.032392
Unnamed Lake,24.0172371,89.280714
Unnamed Lake,16.6997416,81.1152551
Unnamed Lake,16.6968291,81.1236417
Unnamed Lake,16.7009362,81.1158454
Unnamed Lake,16.7033434,81.1151953
Kolinjivila,8.493886,79.8825344
Unnamed Lake,10.0413417,79.197017
Unnamed Lake,10.0309249,79.1994256
Unnamed Lake,10.0219288,79.1797059
Unnamed Lake,10.0267623,79.1847458
Unnamed Lake,10.0349607,79.180225
Unnamed Lake,10.0462884,79.1685212
Unnamed Lake,10.057769,79.1663861
Unnamed Lake,10.0659983,79.1953942
Unnamed Lake,10.0698171,79.1964376
Unnamed Lake,10.0754685,79.1979558
Unnamed Lake,10.0818065,79.180795
Unnamed Lake,10.0953957,79.2131021
Unnamed Lake,10.0700019,79.2221546
Unnamed Lake,10.0751568,79.2176136
Unnamed Lake,10.0780962,79.2107687
Unnamed Lake,10.0831744,79.208698
Unnamed Lake,10.0868609,79.2095616
Unnamed Lake,10.0906279,79.2087803
Unnamed Lake,10.093019,79.1900164
Solay Wewa,8.1540592,80.1295366
Unnamed Lake,24.0103877,89.2501607
Unnamed Lake,10.0770318,79.1861942
Unnamed Lake,10.0753682,79.1835066
Unnamed Lake,10.0796344,79.2049294
Unnamed Lake,10.0751503,79.2075808
Unnamed Lake,10.0709433,79.1999244
Unnamed Lake,10.0728211,79.2011301
Unnamed Lake,26.2724222,88.5146738
Unnamed Lake,26.2589964,88.5073856
Unnamed Lake,26.4305886,88.5996269
Unnamed Lake,26.4288615,88.5997312
Unnamed Lake,26.091239,88.7892883
Unnamed Lake,26.0904234,88.7858902
Unnamed Lake,26.0896398,88.7874164
Unnamed Lake,26.2204076,88.7145892
Unnamed Lake,23.2294045,87.853318
Unnamed Lake,23.2269509,87.8477561
Unnamed Lake,23.2285143,87.8471848
Unnamed Lake,23.2347425,87.8562088
Unnamed Lake,23.2342895,87.8558438
Unnamed Lake,23.2341628,87.8561998
Unnamed Lake,23.2337601,87.8556437
Unnamed Lake,23.2340309,87.855725
Unnamed Lake,23.2347126,87.8577191
Unnamed Lake,23.2341617,87.8579183
Unnamed Lake,23.2334368,87.8586114
Unnamed Lake,23.2321806,87.8584778
Unnamed Lake,23.2249876,87.8580804
Unnamed Lake,23.2203732,87.8671287
Unnamed Lake,23.2293421,87.8759164
Unnamed Lake,23.2297154,87.8764655
Unnamed Lake,23.2299336,87.8772753
Unnamed Lake,23.2286936,87.8769646
Unnamed Lake,23.2291618,87.8792194
Unnamed Lake,23.2284964,87.8851011
Unnamed Lake,23.2260108,87.8831307
Unnamed Lake,23.2156273,87.8621942
Unnamed Lake,23.2214776,87.8542711
Unnamed Lake,9.6759849,80.0372007
mahawawa wawa,7.4505335,79.8315684
Nanwattegama Wewa,7.9628185,80.4972822
Mullaitivu Lakun,9.2690743,80.8108998
Ihamuruthenga Tank,7.4278131,80.1385995
Unnamed Lake,22.8346588,76.1099401
Unnamed Lake,22.6842799,75.9940421
Unnamed Lake,10.0984061,79.0628368
Unnamed Lake,10.1070778,79.0610128
Unnamed Lake,10.1244351,79.0792177
Unnamed Lake,10.1178037,79.0699331
Unnamed Lake,23.2186819,87.0804864
Unnamed Lake,22.8101079,76.1775559
Nelum Wewa,7.7533181,80.3641681
Unnamed Lake,7.6423275,79.8928082
Unnamed Lake,22.7004831,76.0881172
Unnamed Lake,22.7032519,76.0882353
Unnamed Lake,22.5622088,76.7399313
Unnamed Lake,22.5701019,76.7313693
Unnamed Lake,22.6162541,76.7050928
Unnamed Lake,26.4418827,88.5051414
Unnamed Lake,26.4413219,88.5053611
Unnamed Lake,26.4425539,88.5048355
Unnamed Lake,26.443123,88.5055636
Unnamed Lake,26.4430976,88.5051767
Unnamed Lake,26.4432098,88.5047962
Unnamed Lake,26.4430906,88.5044869
Unnamed Lake,26.4438597,88.5019051
Unnamed Lake,22.7659991,75.9806652
Unnamed Lake,22.7636574,75.9792991
Unnamed Lake,22.7600444,75.9760969
Unnamed Lake,26.4445789,88.5027444
Unnamed Lake,26.4434395,88.5019704
Unnamed Lake,26.4433139,88.5015306
Unnamed Lake,26.4425601,88.502775
Unnamed Lake,26.4403291,88.5036319
Unnamed Lake,26.4400403,88.5033437
Unnamed Lake,7.6323771,79.8795099
Unnamed Lake,26.4400285,88.5039809
Unnamed Lake,26.4402374,88.5042275
Unnamed Lake,26.4399794,88.5044928
Unnamed Lake,26.4392951,88.5033787
Unnamed Lake,26.4391424,88.5036937
Unnamed Lake,26.439229,88.5047606
Unnamed Lake,26.4393523,88.501633
Unnamed Lake,20.7838992,76.7021568
Unnamed Lake,20.77869,76.6934634
Unnamed Lake,26.4447054,88.501863
Unnamed Lake,26.4457524,88.5026892
Unnamed Lake,26.446377,88.5020703
Unnamed Lake,10.0212474,79.1661018
Unnamed Lake,10.0242427,79.1695297
Unnamed Lake,10.0252305,79.1680866
Unnamed Lake,10.0327368,79.160217
Unnamed Lake,10.0398125,79.1590583
Unnamed Lake,10.0432934,79.1570682
Unnamed Lake,10.0401047,79.1692092
Unnamed Lake,10.0502606,79.1467389
Unnamed Lake,10.0589892,79.1483578
Unnamed Lake,21.4243158,77.7232535
Unnamed Lake,21.3645834,77.5628259
Unnamed Lake,21.370709,77.55175
Unnamed Lake,21.3728332,77.5430406
Unnamed Lake,21.3767725,77.5406685
Unnamed Lake,21.3640594,77.5337218
Unnamed Lake,21.3642498,77.5186573
Unnamed Lake,21.3647117,77.5164863
Unnamed Lake,10.044239,79.1838286
Unnamed Lake,10.0441914,79.1823131
Unnamed Lake,10.0458765,79.1866261
Unnamed Lake,10.0485757,79.1902363
Unnamed Lake,10.0485809,79.2237263
Unnamed Lake,10.0502712,79.2038646
Unnamed Lake,10.0460852,79.1972208
Unnamed Lake,10.0434573,79.210774
Unnamed Lake,10.0473528,79.2105004
Unnamed Lake,10.043102,79.205655
Unnamed Lake,10.0418066,79.2080918
Unnamed Lake,10.0371383,79.2077323
Unnamed Lake,10.0063845,79.2067828
Unnamed Lake,10.0227305,79.2173655
Unnamed Lake,10.0171112,79.2100632
Unnamed Lake,10.0137646,79.2040658
Unnamed Lake,10.0150747,79.2120212
Unnamed Lake,10.0140208,79.2107781
Unnamed Lake,10.0119024,79.2096461
Unnamed Lake,10.0140127,79.1991614
Unnamed Lake,10.0176684,79.1976687
Unnamed Lake,16.2239056,94.9345521
Unnamed Lake,16.2239098,94.934927
Unnamed Lake,16.2243492,94.9348121
Unnamed Lake,16.2244462,94.9344919
Unnamed Lake,16.2237633,94.9337044
Unnamed Lake,16.2224595,94.9348314
Unnamed Lake,16.2218431,94.9336689
Unnamed Lake,21.7765899,78.0969238
Unnamed Lake,16.2220619,94.9376089
Unnamed Lake,21.7892974,78.0855983
Unnamed Lake,16.224073,94.9323153
Unnamed Lake,16.2282639,94.933981
Unnamed Lake,16.2246599,94.9347576
old lotus pond,23.4225261,88.3923324
Unnamed Lake,23.236721,87.0642457
Unnamed Lake,23.236415,87.0652254
Unnamed Lake,23.2372052,87.0710715
Unnamed Lake,23.2361838,87.0701251
Unnamed Lake,23.2360906,87.071881
Unnamed Lake,23.2384432,87.0724951
Unnamed Lake,23.2317419,87.0742231
Unnamed Lake,23.2307555,87.0776285
Unnamed Lake,23.2311217,87.0823914
Unnamed Lake,23.2347989,87.0814322
Unnamed Lake,23.2242439,87.0713468
SURYA SAROVAR,23.491663,86.6763964
Unnamed Lake,23.4895122,86.6739504
Unnamed Lake,23.4868129,86.6747339
Unnamed Lake,23.4984914,86.6938588
Unnamed Lake,23.5004872,86.6942339
Unnamed Lake,23.5018567,86.6989181
Unnamed Lake,22.8799433,76.076091
Unnamed Lake,23.4261847,76.271919
Unnamed Lake,23.3333308,76.3520364
Unnamed Lake,23.3778346,76.3816942
Unnamed Lake,16.2229115,94.940815
Unnamed Lake,16.2252114,94.940236
Unnamed Lake,16.2200774,94.9353443
Unnamed Lake,22.3279692,91.8826603
Unnamed Lake,22.3292598,91.8838225
Unnamed Lake,22.3286697,91.8830801
Unnamed Lake,22.3280898,91.8822078
Unnamed Lake,10.1394155,78.9933247
Unnamed Lake,10.1377468,78.9915061
Unnamed Lake,10.1190494,79.0013411
Unnamed Lake,10.1205683,79.0060007
Unnamed Lake,10.1257858,79.0002554
Unnamed Lake,10.1298825,79.0028908
Unnamed Lake,10.1286362,79.000466
Unnamed Lake,10.121651,79.0054965
Unnamed Lake,10.1250676,78.9946496
Unnamed Lake,10.1076561,78.9851948
Unnamed Lake,10.1506815,78.9851573
Unnamed Lake,10.1455291,78.9853209
Unnamed Lake,10.1507568,79.0052632
Unnamed Lake,10.1388214,79.0127653
Unnamed Lake,10.135216,79.0082431
Unnamed Lake,10.1432201,79.0111667
Unnamed Lake,10.1473045,79.0105351
Unnamed Lake,10.1380108,79.0013928
Unnamed Lake,10.1441113,79.0050433
Unnamed Lake,10.1458314,79.0013109
Unnamed Lake,10.1433719,79.0032851
Unnamed Lake,10.1461192,78.9978361
Unathur lake,11.6700492,78.7973169
Unnamed Lake,23.3457855,76.4140073
Unnamed Lake,23.4026823,76.4983277
Unnamed Lake,22.8938885,76.6528629
Unnamed Lake,22.8948801,76.6539655
Unnamed Lake,22.8934584,76.6504392
Unnamed Lake,24.8843051,91.8796062
Unnamed Lake,21.7664119,77.9804602
Unnamed Lake,21.7472705,77.9542027
Unnamed Lake,21.4078573,77.3385119
Unnamed Lake,21.8394147,78.226445
Unnamed Lake,21.7933122,78.3762673
Unnamed Lake,21.816943,78.3696401
Unnamed Lake,21.8150714,78.3882909
Unnamed Lake,21.9338991,78.1646136
Unnamed Lake,21.9328856,78.1691413
Unnamed Lake,21.9341102,78.1717178
Unnamed Lake,21.9283497,78.1747077
Unnamed Lake,21.2178029,92.1796603
Unnamed Lake,21.2203833,92.1823452
Unnamed Lake,21.9965017,78.480001
Unnamed Lake,22.0528328,78.4741058
Unnamed Lake,22.0547652,78.4558732
Unnamed Lake,22.056739,78.4543648
Unnamed Lake,22.0380736,78.4548535
Unnamed Lake,22.3887943,91.9132053
Unnamed Lake,22.3891311,91.9122584
Unnamed Lake,22.3890134,91.9135742
Unnamed Lake,22.3925342,91.9145045
Unnamed Lake,22.3911156,91.9152474
Unnamed Lake,22.3663085,91.8916537
Unnamed Lake,22.3663125,91.8905442
Unnamed Lake,22.3669435,91.890436
Unnamed Lake,22.3668269,91.8908377
Unnamed Lake,22.3657804,91.8904059
Unnamed Lake,22.3657024,91.8909002
Unnamed Lake,22.3658674,91.8917964
Unnamed Lake,22.3666304,91.8898793
Unnamed Lake,22.3883829,91.9065923
Unnamed Lake,22.3884411,91.9078465
Unnamed Lake,22.390205,91.9088049
Unnamed Lake,22.3848665,91.9109112
Unnamed Lake,22.3852274,91.9104507
Unnamed Lake,22.3852415,91.9093145
Unnamed Lake,22.0347464,78.4367017
Unnamed Lake,13.185999,77.9966122
Kandetenna wawa,7.1710842,80.7107639
Unnamed Lake,25.8483432,89.6211615
Unnamed Lake,25.6868497,89.5684874
Unnamed Lake,22.7626318,91.4825993
Unnamed Lake,22.3296197,91.8806939
Unnamed Lake,25.8213046,89.7073668
Unnamed Lake,25.7719616,89.5424101
Unnamed Lake,25.7720595,89.5412151
Unnamed Lake,25.7719418,89.5427982
Unnamed Lake,25.8222222,89.7096449
Unnamed Lake,25.8212431,89.7086906
Unnamed Lake,25.6432102,89.6620572
Unnamed Lake,25.6430639,89.6626427
Unnamed Lake,25.8197191,89.7121235
Unnamed Lake,25.7797024,89.5489343
Unnamed Lake,25.7731021,89.5430411
Unnamed Lake,22.0130362,78.2771969
Unnamed Lake,9.6537834,80.0146898
Unnamed Lake,21.9898886,78.2600916
Unnamed Lake,22.0100982,78.2496093
Unnamed Lake,21.9419639,78.1552111
Unnamed Lake,21.9419151,78.152013
Unnamed Lake,16.5449939,94.6196479
Unnamed Lake,16.3070064,94.5768916
Unnamed Lake,23.3313181,76.4933949
Unnamed Lake,23.3309138,76.5128983
Unnamed Lake,22.9692566,76.2721992
Unnamed Lake,22.8626388,76.3059143
Gotatikor Lake,24.8758366,91.8883554
Unnamed Lake,24.8897656,91.8955861
Unnamed Lake,22.0202047,78.1336061
Unnamed Lake,22.102322,78.1258956
Unnamed Lake,22.1026991,78.1271981
Unnamed Lake,22.1133259,78.0888078
Unnamed Lake,22.1255873,78.101408
Unnamed Lake,22.125226,78.0971868
Unnamed Lake,22.4016887,91.9643188
Unnamed Lake,22.4012749,91.9629092
Unnamed Lake,22.4014692,91.9619565
Unnamed Lake,22.4034202,91.9647101
Unnamed Lake,22.4309732,92.035443
Unnamed Lake,22.4288663,92.0372384
Unnamed Lake,22.4445293,92.0270687
Unnamed Lake,22.3507536,91.8948919
Unnamed Lake,22.3508113,91.8941655
Unnamed Lake,22.3976475,91.9093122
Unnamed Lake,22.374383,91.9137858
Unnamed Lake,22.3141494,91.9023958
Unnamed Lake,22.3813856,91.915127
Unnamed Lake,22.3807257,91.9147065
Unnamed Lake,22.3809738,91.9144615
Unnamed Lake,21.8893078,78.0937664
Unnamed Lake,22.3763109,91.9231836
Unnamed Lake,22.3759818,91.9236889
Unnamed Lake,22.3263774,91.90454
Unnamed Lake,22.3271437,91.9043678
Unnamed Lake,22.3269991,91.9046879
Unnamed Lake,22.0980004,78.1147557
ഇത്തിക്കായൽ ശുദ്ധജല തടാകം,9.6132352,76.4361876
Unnamed Lake,22.3390288,91.9149225
Unnamed Lake,22.3387648,91.9145486
Unnamed Lake,22.3333657,91.907406
Unnamed Lake,22.3323716,91.9063559
Unnamed Lake,22.3344612,91.9072021
Unnamed Lake,22.3340454,91.9077535
Unnamed Lake,22.33455,91.9082881
Unnamed Lake,22.3447209,91.9067929
Unnamed Lake,22.3400846,91.8865373
Unnamed Lake,22.3303572,91.8948917
Unnamed Lake,22.311633,91.9095324
Unnamed Lake,22.310876,91.9096124
Unnamed Lake,22.3111504,91.9094885
Unnamed Lake,22.3479743,91.9029774
নরমশহর বিল,24.6526472,90.9482325
Unnamed Lake,16.8385931,81.316341
Unnamed Lake,16.8373299,81.3164
Unnamed Lake,16.8405967,81.3002886
Unnamed Lake,22.9472897,75.7729122
Unnamed Lake,22.9515743,75.7819296
Unnamed Lake,22.9623017,75.8010945
Unnamed Lake,29.2174837,83.579787
Unnamed Lake,29.2716936,83.619775
Unnamed Lake,29.3079526,83.5891659
Unnamed Lake,29.2667577,83.518532
Unnamed Lake,29.2738801,83.5026587
Unnamed Lake,29.2842423,83.480972
Unnamed Lake,16.8171454,81.2819624
Unnamed Lake,16.8141695,81.2858476
Unnamed Lake,16.8911301,81.3586669
Unnamed Lake,16.884862,81.3695929
Unnamed Lake,16.882826,81.3704431
Unnamed Lake,16.8805687,81.3567222
Unnamed Lake,16.8837525,81.3517494
Unnamed Lake,23.326526,88.9571451
Unnamed Lake,23.3307178,88.9350127
Unnamed Lake,26.1840694,88.4447921
Unnamed Lake,26.2588517,88.7106942
Unnamed Lake,26.2584674,88.7106242
Unnamed Lake,21.9136735,78.4395391
Unnamed Lake,21.8546143,78.4477897
Unnamed Lake,21.9162311,78.3886537
Unnamed Lake,23.0111673,75.7383935
Unnamed Lake,23.0291042,75.7267588
Unnamed Lake,16.5401664,80.1316582
Unnamed Lake,24.7702417,90.8006975
Unnamed Lake,24.7687878,90.7944817
Unnamed Lake,24.774831,90.7912038
Lac de Yong Chou Fred,35.738335,90.3479313
Unnamed Lake,24.6991105,90.8967579
Unnamed Lake,24.6994484,90.8961623
Unnamed Lake,24.7005931,90.8946349
Lac de Ping Clara Flex,35.7908538,90.5384811
Unnamed Lake,24.7662064,90.9242071
Unnamed Lake,24.7123617,90.9486009
Unnamed Lake,24.7111844,90.9471239
Unnamed Lake,24.7117658,90.946285
Unnamed Lake,24.7122653,90.9448097
Unnamed Lake,24.7161946,90.9460275
Unnamed Lake,24.7656552,90.8506513
Unnamed Lake,24.7627603,90.8937447
Unnamed Lake,24.7624477,90.8937363
Unnamed Lake,24.7630922,90.8936438
Unnamed Lake,24.7619169,90.8935977
Unnamed Lake,24.76141,90.8939151
Unnamed Lake,24.7604778,90.8939026
Unnamed Lake,24.7600736,90.8938721
Unnamed Lake,24.7594748,90.8941684
Unnamed Lake,24.7587709,90.8942361
Unnamed Lake,24.7581162,90.8944389
Unnamed Lake,24.7577636,90.8951081
Unnamed Lake,22.0499687,78.5587655
Unnamed Lake,22.0377019,78.5823721
Doda Sar,34.2269481,75.2221387
Unnamed Lake,16.2191676,94.5979172
Unnamed Lake,16.2167065,94.5957624
Unnamed Lake,16.16129,94.9359609
Unnamed Lake,16.0562866,94.4967898
Unnamed Lake,16.2151601,94.972413
Unnamed Lake,8.5045657,80.1442337
Unnamed Lake,22.5530144,78.5073017
Unnamed Lake,22.5533519,78.5086524
Unnamed Lake,22.5538403,78.5073378
Unnamed Lake,22.5530647,78.5097463
Unnamed Lake,22.5509565,78.50672
Dotital,30.8979804,78.5255098
Unnamed Lake,25.5342426,88.5291357
Unnamed Lake,25.5367921,88.5688296
Unnamed Lake,25.5422257,88.5745285
Pidiwila wewa,7.5457355,80.123227
Dik wewa,7.5398361,80.1157111
Pahala wewa,7.5411205,80.1201461
Kurudugas wewa,7.5439022,80.1224749
Ihala wewa,7.543026,80.1203397
Unnamed Lake,22.9142708,76.426631
Unnamed Lake,25.5663428,88.5429058
Unnamed Lake,25.5680219,88.5427717
Unnamed Lake,25.5631876,88.5479323
Unnamed Lake,22.1096202,78.6726119
Unnamed Lake,26.1287923,88.8093505
Unnamed Lake,26.4416121,88.4461451
Unnamed Lake,26.4107318,88.4336165
Unnamed Lake,26.0034311,88.755318
Unnamed Lake,21.3309252,77.34828
Unnamed Lake,21.3267545,77.3548846
Unnamed Lake,21.3191895,77.3596722
Unnamed Lake,21.320478,77.3679657
Unnamed Lake,21.324165,77.3841388
Unnamed Lake,21.3227344,77.3927422
Unnamed Lake,21.3088544,77.394575
Unnamed Lake,21.320279,77.4125
Unnamed Lake,22.1103322,78.6385882
Unnamed Lake,26.2294773,88.6110053
Unnamed Lake,26.2296728,88.617121
Unnamed Lake,26.2494604,88.5369691
Unnamed Lake,22.0373893,78.665885
Unnamed Lake,22.1308122,78.4936411
Unnamed Lake,22.1463935,78.4771431
Unnamed Lake,22.1483821,78.471311
Unnamed Lake,26.1983741,88.7535673
Unnamed Lake,26.2097108,88.7506934
Unnamed Lake,26.2130995,88.7485449
Unnamed Lake,26.213449,88.7485249
Unnamed Lake,26.4665035,88.6008192
Unnamed Lake,21.7691607,78.4851455
Unnamed Lake,21.7683688,78.4806763
Unnamed Lake,21.8261091,78.5725037
Unnamed Lake,21.8485246,78.6490436
Unnamed Lake,26.4794239,88.3412541
Unnamed Lake,26.4787694,88.3407946
Unnamed Lake,26.4785589,88.3411872
Unnamed Lake,26.4788436,88.3414104
Unnamed Lake,26.4789961,88.3421165
VC Lake,23.8884375,90.269024
Unnamed Lake,26.4793581,88.3458266
Unnamed Lake,23.8819597,90.2659949
Unnamed Lake,26.4670343,88.488365
Unnamed Lake,26.4671409,88.4897986
Unnamed Lake,26.4673875,88.4875594
Unnamed Lake,26.4703704,88.4892217
Unnamed Lake,26.470288,88.4889156
Unnamed Lake,26.4706017,88.4894731
Unnamed Lake,26.4708424,88.489043
Unnamed Lake,26.46863,88.4921188
Unnamed Lake,26.4895834,88.5108737
Unnamed Lake,26.4885529,88.5085043
Unnamed Lake,26.4734658,88.515795
Unnamed Lake,26.4730696,88.5154248
Unnamed Lake,26.4789447,88.5107541
Unnamed Lake,26.4779399,88.506999
Unnamed Lake,21.7816823,78.8066802
Unnamed Lake,21.7390341,78.8550096
Unnamed Lake,21.743009,78.8522128
Unnamed Lake,12.8248964,77.7988217
Unnamed Lake,20.9020058,82.5036219
Unnamed Lake,20.9011188,82.5039841
Unnamed Lake,22.0690165,82.4408905
Unnamed Lake,22.0671577,82.4424588
Unnamed Lake,22.0727784,82.4477397
Unnamed Lake,22.0734828,82.4539436
Unnamed Lake,22.0750614,82.4590174
Unnamed Lake,22.0759732,82.463465
Unnamed Lake,22.0763687,82.4674288
Unnamed Lake,22.0782501,82.4782331
Unnamed Lake,22.0795131,82.4826642
Unnamed Lake,22.082222,82.4869889
Unnamed Lake,24.5913385,73.6668134
Unnamed Lake,22.082127,82.5071394
Unnamed Lake,22.0838364,82.5129862
Unnamed Lake,22.0844635,82.5143487
Unnamed Lake,22.0869658,82.5127154
Unnamed Lake,22.0890608,82.5071104
Unnamed Lake,22.0905824,82.511775
Unnamed Lake,22.0935846,82.5108941
Unnamed Lake,22.1069008,82.511631
Unnamed Lake,22.1048546,82.510817
Unnamed Lake,22.1117054,82.503722
Unnamed Lake,22.1125968,82.5059575
Unnamed Lake,22.1126653,82.507652
Unnamed Lake,22.0229119,82.5594944
Unnamed Lake,22.0210183,82.563409
Unnamed Lake,22.0184968,82.5674422
Unnamed Lake,22.0194952,82.5708652
Unnamed Lake,22.0179386,82.5734079
Unnamed Lake,22.0240957,82.5680876
Unnamed Lake,22.0231334,82.5704827
Unnamed Lake,22.0218266,82.5706595
Unnamed Lake,22.014926,82.5673728
Unnamed Lake,22.0100034,82.5684302
Unnamed Lake,22.008974,82.5655816
Unnamed Lake,22.004491,82.5658061
Unnamed Lake,22.0059911,82.5659971
Unnamed Lake,22.0061532,82.5672168
Unnamed Lake,22.0024058,82.5652281
Unnamed Lake,22.0035699,82.5671656
Unnamed Lake,22.0338823,82.5524216
Unnamed Lake,22.0350186,82.5558897
Unnamed Lake,22.0359534,82.5531753
Unnamed Lake,22.0356501,82.5506486
Unnamed Lake,22.0368907,82.5504367
Unnamed Lake,22.0364382,82.5517349
Unnamed Lake,22.0378083,82.5486248
Unnamed Lake,22.04043,82.5488928
Unnamed Lake,22.0385336,82.5495522
Unnamed Lake,22.0412953,82.549925
Unnamed Lake,22.0424576,82.5477436
Unnamed Lake,22.0429431,82.5456392
Unnamed Lake,22.0425176,82.5498264
Unnamed Lake,22.0465386,82.5437259
Unnamed Lake,22.0459931,82.5461107
Unnamed Lake,22.0452364,82.5518414
Unnamed Lake,22.0459188,82.5544418
Unnamed Lake,22.0479249,82.5469551
Unnamed Lake,22.0527695,82.5457084
Unnamed Lake,22.0544387,82.5458791
Unnamed Lake,22.0451215,82.5238963
Unnamed Lake,22.0404999,82.5144124
Unnamed Lake,22.036402,82.5175725
Unnamed Lake,22.0389123,82.5216123
Unnamed Lake,22.0078406,82.5150405
Unnamed Lake,22.0756498,82.4160045
Unnamed Lake,22.071739,82.4175946
Unnamed Lake,22.048591,82.4158156
Unnamed Lake,21.9747115,82.3323659
Unnamed Lake,21.9789251,82.3302905
Unnamed Lake,21.9786257,82.3340686
Unnamed Lake,22.0233996,82.3854548
Unnamed Lake,22.0258787,82.3871509
Unnamed Lake,22.0289638,82.3851894
Unnamed Lake,22.0314793,82.3863644
O-ma'i mcho,29.3090701,82.9330381
Boys' Home Lake,22.8483503,88.6208193
Unnamed Lake,22.4528006,69.0996233
Unnamed Lake,22.4539316,69.1003992
Unnamed Lake,22.455632,69.1031485
Unnamed Lake,22.4544869,69.1017912
Unnamed Lake,22.4397915,69.0984332
Unnamed Lake,22.4743955,69.1341388
Santragachhi Jheel,22.5841249,88.2927946
Unnamed Lake,27.1090652,83.1872374
Unnamed Lake,27.1199464,83.2193242
Unnamed Lake,22.140652,79.2078693
